
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   29.304348
   InitialHeight:   29.304348
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_29.304347826086957
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
690 0.56 0.56 0.61 2399.018004 2370.431055 0.088594 28.498355 -20.959301 20.543836 705600.000000 710209.143173 1010.867436 367.433440 643.433996 29.256682 -0.207732 15.771368 312.722871 38.939200 15.771931 592.481417 35.180648 0.000000 0.000000 0.293347 
691 0.56 0.56 0.61 2394.722699 2366.555853 0.192436 27.974410 -21.092012 20.546722 705600.000000 710160.766939 1010.883495 367.460199 643.423297 29.381192 -0.272645 15.769750 312.723539 38.966910 15.770261 592.455038 35.197997 0.000000 0.000000 0.306681 
692 0.56 0.56 0.61 2370.329891 2341.658769 0.249502 28.421620 -21.107914 20.551265 705600.000000 710108.943715 1010.872293 367.441549 643.430744 29.397094 -0.278325 15.771161 312.705893 38.964495 15.771753 592.461439 35.197552 0.000000 0.000000 0.313348 
693 0.56 0.56 0.61 2400.930983 2372.144067 0.083476 28.703440 -21.107914 20.539160 705600.000000 710108.326773 1010.875432 367.439280 643.436153 29.315762 -0.284377 15.772042 312.710706 38.956531 15.772662 592.503152 35.160339 0.000000 0.000000 0.313348 
694 0.56 0.56 0.61 2368.754580 2339.781331 0.173625 28.799624 -21.107914 20.463580 705600.000000 709961.984089 1010.858288 367.419869 643.438419 29.245258 -0.322167 15.772290 312.696494 38.951086 15.772959 592.479186 35.186274 0.000000 0.000000 0.320015 
695 0.56 0.56 0.61 2370.098556 2341.061768 0.202002 28.834786 -21.107914 20.454997 705600.000000 710001.400222 1010.874422 367.435233 643.439189 29.235273 -0.326459 15.772394 312.727606 38.935233 15.773067 592.512804 35.153318 0.000000 0.000000 0.320015 
696 0.56 0.56 0.61 2301.410113 2271.868115 0.516415 29.025582 -21.107914 20.451932 705600.000000 709953.659184 1010.877022 367.434979 643.442043 29.161373 -0.327991 15.773094 312.729088 38.932798 15.773715 592.524211 35.144117 0.000000 0.000000 0.320015 
697 0.56 0.56 0.61 2327.110967 2298.328354 0.411468 28.371145 -21.300010 20.458040 705600.000000 709874.162972 1010.873322 367.443507 643.429815 29.196126 -0.420985 15.771023 312.692785 38.979699 15.771588 592.470852 35.187376 0.000000 0.000000 0.333349 
698 0.56 0.56 0.61 2312.338345 2284.387930 0.898719 27.051695 -21.580187 20.471402 705600.000000 709846.105457 1010.899045 367.493925 643.405120 29.476303 -0.554392 15.766757 312.680308 39.046860 15.767295 592.420897 35.216928 0.000000 0.000000 0.340016 
699 0.56 0.56 0.61 2249.384098 2221.873294 0.897830 26.612975 -21.580187 20.473007 705600.000000 709871.766168 1010.899900 367.502782 643.397118 29.476303 -0.553590 15.765325 312.670039 39.067417 15.765861 592.388390 35.242867 0.000000 0.000000 0.353350 
700 0.56 0.56 0.61 2284.398006 2256.052481 0.581372 27.764154 -21.293752 20.539298 705600.000000 709867.821750 1010.886078 367.467284 643.418794 29.156180 -0.377227 15.769035 312.687261 39.010988 15.769599 592.459119 35.190076 0.000000 0.000000 0.360017 
701 0.56 0.56 0.61 2283.496155 2255.314122 0.475897 27.706136 -21.293752 20.541370 705600.000000 709767.257288 1010.885455 367.468395 643.417060 29.433649 -0.376191 15.768952 312.673642 39.025801 15.769437 592.446524 35.201100 0.000000 0.000000 0.380018 
702 0.56 0.56 0.61 2388.699755 2360.158392 0.673520 27.867843 -21.293752 20.542644 705600.000000 709854.841879 1010.882961 367.462633 643.420328 29.467516 -0.375554 15.769441 312.680491 39.012701 15.769953 592.456508 35.193867 0.000000 0.000000 0.386685 
703 0.56 0.56 0.61 2283.680547 2255.353485 0.195777 28.131284 -21.293752 20.439478 705600.000000 709787.775900 1010.877057 367.452081 643.424975 29.278530 -0.427137 15.770096 312.676055 39.005930 15.770821 592.463485 35.190670 0.000000 0.000000 0.393352 
704 0.56 0.56 0.61 2307.230883 2278.547693 0.524968 28.158223 -21.293752 20.443788 705600.000000 709895.366469 1010.885485 367.459749 643.425735 29.173131 -0.424982 15.770170 312.692820 38.996759 15.770897 592.486496 35.168342 0.000000 0.000000 0.393352 
705 0.56 0.56 0.60 2322.326653 2293.742127 0.523112 28.061414 -21.293752 20.448165 705600.000000 709893.725966 1010.886172 367.462691 643.423481 29.173131 -0.422793 15.769900 312.684410 39.008381 15.770600 592.474359 35.178522 0.000000 0.000000 0.400019 
706 0.56 0.56 0.60 2361.669494 2333.382934 0.428220 27.858340 -21.293752 20.432753 705600.000000 709897.577354 1010.885587 367.464531 643.421056 29.414550 -0.430499 15.769321 312.698889 38.996321 15.769886 592.469552 35.181618 0.000000 0.000000 0.400019 
707 0.56 0.56 0.60 2355.880584 2327.743081 0.431311 27.706192 -21.293752 20.425603 705600.000000 709910.937189 1010.877790 367.460508 643.417282 29.414550 -0.434075 15.768813 312.658271 39.033424 15.769429 592.439404 35.208449 0.000000 0.000000 0.413353 
708 0.56 0.56 0.60 2327.572702 2299.411672 0.551434 27.609596 -21.293752 20.440152 705600.000000 709894.262291 1010.879486 367.464082 643.415404 29.440229 -0.426800 15.768582 312.655043 39.040458 15.769118 592.435500 35.210786 0.000000 0.000000 0.420020 
709 0.56 0.56 0.60 2302.065901 2273.856421 0.548719 27.660761 -21.293752 20.446539 705600.000000 709889.144718 1010.878465 367.462115 643.416351 29.440229 -0.423606 15.768695 312.651480 39.041939 15.769284 592.441124 35.205942 0.000000 0.000000 0.426687 
710 0.56 0.56 0.60 2285.506143 2257.626824 0.165562 27.713758 -21.262548 20.449608 705600.000000 709895.476860 1010.900888 367.484031 643.416857 29.300201 -0.406470 15.768825 312.695913 39.019294 15.769473 592.471938 35.175445 0.000000 0.000000 0.426687 
711 0.56 0.56 0.60 2400.787986 2372.630100 0.830748 27.327139 -21.438046 20.451087 705600.000000 709986.634561 1010.901215 367.491208 643.410007 29.475699 -0.493479 15.767661 312.685964 39.037583 15.768201 592.447818 35.193988 0.000000 0.000000 0.426687 
712 0.56 0.56 0.60 2324.771824 2295.830497 1.669725 27.271603 -21.438046 20.442898 705600.000000 709996.665711 1010.916138 367.508160 643.407978 29.037688 -0.497574 15.767541 312.693796 39.046823 15.768058 592.460985 35.178936 0.000000 0.000000 0.433354 
713 0.56 0.56 0.60 2285.494661 2257.470612 1.064416 26.959632 -21.507189 20.441047 705600.000000 709912.767187 1010.895324 367.490913 643.404411 29.106832 -0.533071 15.766474 312.678116 39.046323 15.766956 592.424052 35.213403 0.000000 0.000000 0.433354 
714 0.56 0.56 0.60 2307.911499 2279.878081 1.056917 26.976502 -21.507189 20.455210 705600.000000 709979.108758 1010.900894 367.497042 643.403851 29.106832 -0.525990 15.766480 312.677330 39.053232 15.767045 592.425133 35.211673 0.000000 0.000000 0.440021 
715 0.56 0.56 0.60 2311.989245 2283.793680 1.063701 27.131864 -21.507189 20.442391 705600.000000 709975.682174 1010.898044 367.491219 643.406824 29.106832 -0.532399 15.766956 312.678473 39.045790 15.767547 592.433639 35.205638 0.000000 0.000000 0.440021 
716 0.56 0.56 0.60 2310.758904 2282.926680 1.059674 26.772551 -21.507189 20.449981 705600.000000 709999.469936 1010.910754 367.511595 643.399158 29.106832 -0.528604 15.765769 312.678962 39.066864 15.766416 592.412847 35.219895 0.000000 0.000000 0.446688 
717 0.56 0.56 0.60 2311.686608 2284.199274 0.528445 26.958889 -21.507189 20.331256 705600.000000 710046.742365 1010.904582 367.502874 643.401708 29.399936 -0.587967 15.766467 312.660677 39.075730 15.767060 592.405893 35.228755 0.000000 0.000000 0.453355 
718 0.56 0.56 0.60 2275.113190 2247.498538 0.523985 27.090667 -21.507189 20.338866 705600.000000 710048.743303 1010.889436 367.483806 643.405629 29.399936 -0.584162 15.766816 312.652533 39.064457 15.767432 592.412071 35.226127 0.000000 0.000000 0.453355 
719 0.56 0.56 0.60 2222.129046 2194.297996 0.497535 27.333515 -21.501169 20.339987 705600.000000 710030.984033 1010.885721 367.475167 643.410554 29.393916 -0.580591 15.767564 312.661551 39.046052 15.768207 592.427551 35.214796 0.000000 0.000000 0.460022 
720 0.56 0.56 0.60 2314.183267 2286.369996 0.516774 27.296497 -21.501169 20.328170 705600.000000 710151.938236 1010.891880 367.483062 643.408819 29.397297 -0.586500 15.767509 312.660337 39.055216 15.768128 592.420028 35.220663 0.000000 0.000000 0.466689 
721 0.56 0.56 0.61 2313.773757 2287.230620 0.180369 26.362769 -21.364098 20.643327 705600.000000 710088.048281 1010.913756 367.524109 643.389647 29.254103 -0.360386 15.764511 312.639500 39.120098 15.765157 592.366842 35.257647 0.000000 0.000000 0.480023 
722 0.56 0.56 0.61 2329.821249 2303.163998 0.284867 26.372384 -21.397828 20.647340 705600.000000 710131.343215 1010.917569 367.526263 643.391305 29.219478 -0.375244 15.764589 312.667127 39.094547 15.765129 592.392081 35.234095 0.000000 0.000000 0.480023 
723 0.56 0.56 0.61 2352.777840 2326.061444 0.286504 26.429892 -21.397828 20.650531 705600.000000 710163.071664 1010.921934 367.530578 643.391356 29.218647 -0.373648 15.764788 312.665129 39.100661 15.765356 592.390570 35.235430 0.000000 0.000000 0.486690 
724 0.56 0.56 0.61 2307.890030 2279.609753 2.109378 26.170899 -21.528629 20.639838 705600.000000 710163.496252 1010.935486 367.548889 643.386596 28.995164 -0.444396 15.763938 312.676330 39.108621 15.764508 592.399979 35.222108 0.000000 0.000000 0.493357 
725 0.56 0.56 0.61 2330.508636 2303.963868 0.240615 26.304153 -21.528629 20.634350 705600.000000 710098.469398 1010.934320 367.544698 643.389622 29.349448 -0.447139 15.764377 312.688982 39.091338 15.764921 592.412219 35.212483 0.000000 0.000000 0.493357 
726 0.56 0.56 0.61 2316.255534 2288.046418 0.879719 27.329397 -21.221207 20.624484 705600.000000 710071.642566 1010.915169 367.506050 643.409119 29.105514 -0.298362 15.767673 312.692069 39.046308 15.768243 592.466990 35.173886 0.000000 0.000000 0.493357 
727 0.56 0.56 0.61 2254.583715 2228.223648 0.154916 26.205151 -21.421294 20.634186 705600.000000 710031.577749 1010.933866 367.546977 643.386889 29.305601 -0.393554 15.764038 312.673358 39.109582 15.764634 592.392028 35.230226 0.000000 0.000000 0.493357 
728 0.56 0.56 0.61 2283.841976 2256.247086 1.001960 26.592930 -21.326786 20.632651 705600.000000 710041.983535 1010.927393 367.532846 643.394547 29.094407 -0.347067 15.765283 312.676010 39.091553 15.765879 592.420988 35.207679 0.000000 0.000000 0.493357 
729 0.56 0.56 0.61 2237.538404 2209.725799 1.004540 26.808066 -21.326786 20.625256 705600.000000 710025.060910 1010.926984 367.527010 643.399974 29.094407 -0.350765 15.765980 312.703189 39.057841 15.766523 592.453290 35.180161 0.000000 0.000000 0.493357 
730 0.56 0.56 0.61 2308.869882 2281.738568 0.289695 26.841619 -21.326786 20.615630 705600.000000 710056.032047 1010.926297 367.525710 643.400587 29.213999 -0.355578 15.766089 312.697512 39.062109 15.766632 592.459695 35.174259 0.000000 0.000000 0.493357 
731 0.56 0.56 0.61 2275.999549 2248.990106 0.129244 26.880198 -21.326786 20.623477 705600.000000 710010.800428 1010.918947 367.517024 643.401923 29.287639 -0.351654 15.766166 312.691261 39.059597 15.766734 592.459617 35.175571 0.000000 0.000000 0.493357 
732 0.56 0.56 0.61 2201.862310 2175.113038 0.129080 26.620192 -21.326786 20.613022 705600.000000 709989.216322 1010.930272 367.533956 643.396316 29.313609 -0.356882 15.765427 312.696577 39.071951 15.765917 592.446125 35.184274 0.000000 0.000000 0.506691 
733 0.56 0.56 0.61 2272.676423 2246.075942 0.456437 26.144044 -21.475994 20.623722 705600.000000 709995.063175 1010.929993 367.543070 643.386923 29.421575 -0.426136 15.763901 312.669635 39.109535 15.764389 592.403927 35.218607 0.000000 0.000000 0.506691 
734 0.56 0.56 0.61 2310.495379 2283.923818 0.466508 26.105053 -21.475994 20.600406 705600.000000 710002.687454 1010.924709 367.537695 643.387014 29.421575 -0.437794 15.763717 312.676405 39.097573 15.764230 592.395333 35.227451 0.000000 0.000000 0.520025 
735 0.56 0.56 0.61 2317.761813 2290.804057 1.196459 25.761296 -21.577884 20.605853 705600.000000 710055.462257 1010.920279 367.540761 643.379519 29.523465 -0.486016 15.762592 312.642192 39.135977 15.763156 592.346492 35.269871 0.000000 0.000000 0.526692 
736 0.56 0.56 0.61 2361.303940 2334.749725 0.461475 26.092739 -21.577884 20.493629 705600.000000 710080.157332 1010.928649 367.543552 643.385097 29.395883 -0.542127 15.763662 312.659535 39.120355 15.764257 592.381740 35.239100 0.000000 0.000000 0.526692 
737 0.56 0.56 0.61 2384.560405 2358.445634 0.210810 25.903961 -21.577884 20.701754 705600.000000 710086.101429 1010.939153 367.558122 643.381031 29.335096 -0.438065 15.763146 312.661457 39.133519 15.763663 592.381849 35.235519 0.000000 0.000000 0.526692 
738 0.56 0.56 0.61 2245.959314 2219.516733 1.374077 25.068504 -21.577884 20.932308 705600.000000 710034.016705 1010.945338 367.580625 643.364713 29.556328 -0.322788 15.760459 312.636518 39.183649 15.760974 592.314839 35.288901 0.000000 0.000000 0.526692 
739 0.56 0.56 0.61 2279.267343 2251.856678 1.489984 25.920681 -21.349882 20.939891 705600.000000 710064.629392 1010.938850 367.557498 643.381352 29.035279 -0.204995 15.763254 312.663518 39.130726 15.763717 592.380959 35.236676 0.000000 0.000000 0.533359 
740 0.56 0.56 0.61 2324.519413 2295.742402 2.812810 25.964200 -21.349882 20.956697 705600.000000 710061.863674 1010.941796 367.561280 643.380516 28.931912 -0.196592 15.763432 312.650722 39.147126 15.763924 592.367320 35.249272 0.000000 0.000000 0.540026 
741 0.56 0.56 0.61 2353.973199 2328.370229 0.143199 25.459770 -21.349882 20.971158 705600.000000 710095.054475 1010.926792 367.552683 643.374108 29.377608 -0.189362 15.761628 312.647636 39.143419 15.762166 592.335891 35.276052 0.000000 0.000000 0.546693 
742 0.56 0.56 0.61 2397.542240 2371.389942 0.220512 25.931786 -21.201323 21.098984 705600.000000 710105.152682 1010.925858 367.542915 643.382943 29.408725 -0.051170 15.763133 312.661388 39.118394 15.763700 592.374097 35.245147 0.000000 0.000000 0.553360 
743 0.56 0.56 0.61 2284.711517 2258.180087 1.210965 25.320465 -21.201323 21.236393 705600.000000 710067.705534 1010.919761 367.548810 643.370952 29.550382 0.017535 15.761200 312.629230 39.158380 15.761736 592.299578 35.309638 0.000000 0.000000 0.566693 
744 0.56 0.56 0.61 2302.967355 2276.458923 1.210719 25.297713 -21.201323 21.216970 705600.000000 710030.229711 1010.921345 367.550398 643.370947 29.550382 0.007823 15.761082 312.633855 39.155461 15.761645 592.308498 35.300804 0.000000 0.000000 0.573360 
745 0.56 0.56 0.61 2381.486270 2354.770989 1.210698 25.504583 -21.201323 21.214028 705600.000000 710139.717902 1010.932986 367.558481 643.374504 29.550382 0.006353 15.761735 312.659663 39.137084 15.762328 592.341349 35.270827 0.000000 0.000000 0.573360 
746 0.56 0.56 0.61 2418.708188 2392.354626 0.145940 26.207621 -21.042071 21.217625 705600.000000 710181.407095 1010.920814 367.532584 643.388230 29.387485 0.087777 15.764026 312.674204 39.094355 15.764592 592.379698 35.243940 0.000000 0.000000 0.580027 
747 0.56 0.56 0.61 2363.983990 2337.807054 0.146712 26.030224 -21.042071 21.226208 705600.000000 710132.611581 1010.915762 367.530945 643.384817 29.387485 0.092069 15.763402 312.649565 39.117978 15.764020 592.362081 35.258716 0.000000 0.000000 0.586694 
748 0.56 0.56 0.61 2375.632818 2349.158549 1.002858 25.471411 -21.182790 21.232702 705600.000000 710116.546397 1010.930831 367.557983 643.372848 29.528204 0.024956 15.761695 312.633653 39.162635 15.762262 592.327838 35.282748 0.000000 0.000000 0.593361 
749 0.56 0.56 0.61 2404.976298 2378.518782 0.014589 26.442928 -21.182790 20.978019 705600.000000 710147.994302 1010.913771 367.522046 643.391725 29.290020 -0.102386 15.764774 312.642834 39.114438 15.765394 592.387792 35.238539 0.000000 0.000000 0.600028 
750 0.56 0.56 0.61 2381.371440 2354.939442 0.014043 26.417955 -21.182790 20.983416 705600.000000 710147.443702 1010.917151 367.524823 643.392329 29.290020 -0.099687 15.764623 312.665047 39.095152 15.765270 592.402588 35.224471 0.000000 0.000000 0.606695 
751 0.56 0.56 0.61 2423.159384 2395.720343 1.600715 25.838326 -21.182790 21.280794 705600.000000 710173.635094 1010.919124 367.538042 643.381082 29.587041 0.049002 15.762810 312.642201 39.133031 15.763401 592.355399 35.262282 0.000000 0.000000 0.613362 
752 0.56 0.56 0.61 2369.491347 2342.578425 0.065567 26.847354 -21.024639 21.072400 705600.000000 710115.215769 1010.911087 367.509869 643.401218 29.247340 0.023881 15.765986 312.678920 39.064963 15.766632 592.438545 35.196041 0.000000 0.000000 0.613362 
753 0.56 0.56 0.61 2411.689281 2384.453378 0.525277 26.710627 -21.313174 20.794399 705600.000000 710197.667660 1010.900490 367.500624 643.399867 29.153021 -0.259388 15.765525 312.675207 39.059891 15.766142 592.419076 35.214649 0.000000 0.000000 0.613362 
754 0.56 0.56 0.61 2365.350002 2338.679722 0.079357 26.590923 -21.313174 20.805128 705600.000000 710218.454532 1010.903751 367.505784 643.397968 29.331577 -0.254023 15.765176 312.678556 39.062052 15.765738 592.422111 35.210118 0.000000 0.000000 0.613362 
755 0.56 0.56 0.61 2296.449068 2269.715602 0.077795 26.655671 -21.313174 20.811314 705600.000000 710112.422257 1010.896182 367.499336 643.396846 29.331577 -0.250930 15.765480 312.635209 39.098647 15.766043 592.385840 35.244963 0.000000 0.000000 0.620029 
756 0.56 0.56 0.61 2311.819440 2284.762922 0.209506 26.847011 -21.313174 20.775535 705600.000000 710178.348834 1010.902670 367.501520 643.401151 29.221510 -0.268820 15.766150 312.669657 39.065713 15.766635 592.416548 35.217968 0.000000 0.000000 0.620029 
757 0.56 0.56 0.61 2334.340079 2306.822852 0.301705 27.215523 -21.313174 20.636837 705600.000000 710171.057865 1010.913369 367.504815 643.408554 29.207563 -0.338168 15.767216 312.708252 39.029348 15.767811 592.472140 35.168603 0.000000 0.000000 0.620029 
758 0.56 0.56 0.61 2327.296561 2300.496131 0.173991 26.626440 -21.313174 20.814894 705600.000000 710117.279023 1010.910106 367.511924 643.398182 29.379154 -0.249140 15.765306 312.690975 39.055643 15.765870 592.426448 35.205864 0.000000 0.000000 0.620029 
759 0.56 0.56 0.61 2303.193086 2275.393367 1.740250 26.059468 -21.522216 20.804309 705600.000000 710071.421597 1010.915341 367.526871 643.388471 29.588197 -0.358954 15.763481 312.691637 39.071753 15.763991 592.402215 35.222265 0.000000 0.000000 0.620029 
760 0.56 0.56 0.62 2335.964555 2307.087761 2.576778 26.300016 -21.585946 20.812085 705600.000000 710100.505245 1010.909198 367.516764 643.392434 29.652706 -0.386931 15.764178 312.681002 39.071584 15.764795 592.405166 35.222473 0.000000 0.000000 0.626696 
761 0.56 0.56 0.61 2356.753169 2328.502659 1.718590 26.531921 -21.585946 20.818862 705600.000000 710092.135450 1010.918763 367.522888 643.395874 29.584659 -0.383542 15.764990 312.696046 39.061853 15.765583 592.428660 35.201631 0.000000 0.000000 0.626696 
762 0.56 0.56 0.61 2395.232940 2367.974168 0.061426 27.197346 -21.303503 20.808183 705600.000000 710095.866438 1010.899799 367.490628 643.409171 29.302215 -0.247660 15.767151 312.693228 39.030249 15.767715 592.460737 35.180719 0.000000 0.000000 0.626696 
763 0.56 0.56 0.61 2338.027232 2310.748978 0.061122 27.217133 -21.303503 20.810422 705600.000000 710174.093154 1010.904316 367.496016 643.408301 29.308468 -0.246540 15.767262 312.687958 39.040796 15.767828 592.452993 35.187480 0.000000 0.000000 0.626696 
764 0.56 0.56 0.61 2355.163968 2328.239996 0.613171 26.310801 -21.303503 21.132649 705600.000000 710156.118300 1010.915833 367.523715 643.392118 29.130297 -0.085427 15.764312 312.692816 39.066587 15.764850 592.404967 35.222301 0.000000 0.000000 0.633363 
765 0.56 0.56 0.61 2303.438748 2276.398432 0.223694 26.816622 -21.035736 21.132917 705600.000000 710076.096547 1010.905064 367.503815 643.401249 29.199150 0.048591 15.765944 312.677045 39.060826 15.766509 592.430653 35.204087 0.000000 0.000000 0.640030 
